Trade_ID,Date,Time,Instrument,Setup_Type,Session,Risk_Reward_Ratio,Risk_Amount,Win_Loss,PnL,Balance,Peak_Balance,Drawdown_Pct,Cumulative_PnL,Trade_Number,Win_Binary,Day_of_Week,Month,Year,Quarter,Hour
1,2023-01-02,20:06,EUR/USD,Breakout,New York,2.0,89.8,Win,179.59,10179.59,10179.59,0.0,179.59,1,1,Monday,January,2023,1,20
2,2023-01-03,21:05,NAS100,Scalping,New York,1.0,103.62,Win,103.62,10283.21,10283.21,0.0,283.21000000000004,2,1,Tuesday,January,2023,1,21
3,2023-01-05,06:41,NAS100,Reversal,Tokyo,3.0,81.06,Win,243.18,10526.4,10526.4,0.0,526.3900000000001,3,1,Thursday,January,2023,1,6
4,2023-01-09,22:55,EUR/GBP,News Trading,Sydney,1.5,97.97,Win,146.95,10673.35,10673.35,0.0,673.3400000000001,4,1,Monday,January,2023,1,22
5,2023-01-09,00:48,USD/JPY,Swing,Sydney,2.5,93.61,Win,234.03,10907.37,10907.37,0.0,907.3700000000001,5,1,Monday,January,2023,1,0
6,2023-01-11,10:38,GBP/USD,Breakout,Overlap-Asia-EU,2.5,83.87,Loss,-83.87,10823.5,10907.37,0.77,823.5000000000001,6,0,Wednesday,January,2023,1,10
7,2023-01-16,08:24,EUR/USD,Swing,Tokyo,2.5,101.45,Loss,-101.45,10722.06,10907.37,1.7,722.0500000000001,7,0,Monday,January,2023,1,8
8,2023-01-16,02:12,NZD/USD,News Trading,Sydney,3.0,115.42,Win,346.25,11068.31,11068.31,0.0,1068.3000000000002,8,1,Monday,January,2023,1,2
9,2023-01-18,22:54,EUR/USD,Breakout,Sydney,1.5,110.92,Loss,-110.92,10957.39,11068.31,1.0,957.3800000000002,9,0,Wednesday,January,2023,1,22
10,2023-01-20,07:23,GBP/USD,Swing,Tokyo,2.5,91.12,Loss,-91.12,10866.27,11068.31,1.83,866.2600000000002,10,0,Friday,January,2023,1,7
11,2023-01-23,05:43,USD/CAD,Trend Following,Sydney,1.5,106.81,Loss,-106.81,10759.46,11068.31,2.79,759.4500000000003,11,0,Monday,January,2023,1,5
12,2023-01-25,20:29,SPX500,Breakout,New York,1.5,101.37,Win,152.05,10911.51,11068.31,1.42,911.5000000000002,12,1,Wednesday,January,2023,1,20
13,2023-01-27,12:49,NAS100,Trend Following,Overlap-Asia-EU,1.5,107.38,Loss,-107.38,10804.12,11068.31,2.39,804.1200000000002,13,0,Friday,January,2023,1,12
14,2023-01-30,01:58,EUR/USD,Reversal,Sydney,2.0,96.05,Win,192.09,10996.22,11068.31,0.65,996.2100000000003,14,1,Monday,January,2023,1,1
15,2023-01-31,18:58,USD/CAD,Scalping,New York,1.5,106.22,Win,159.33,11155.54,11155.54,0.0,1155.5400000000002,15,1,Tuesday,January,2023,1,18
16,2023-02-02,20:34,USD/JPY,Range Trading,New York,2.0,85.59,Loss,-85.59,11069.96,11155.54,0.77,1069.9500000000003,16,0,Thursday,February,2023,1,20
17,2023-02-06,08:14,SPX500,Scalping,Tokyo,2.5,115.91,Win,289.78,11359.74,11359.74,0.0,1359.7300000000002,17,1,Monday,February,2023,1,8
18,2023-02-07,04:09,XAU/USD,News Trading,Sydney,1.0,110.23,Loss,-110.23,11249.51,11359.74,0.97,1249.5000000000002,18,0,Tuesday,February,2023,1,4
19,2023-02-09,20:29,EUR/GBP,Reversal,New York,3.0,82.54,Win,247.62,11497.13,11497.13,0.0,1497.1200000000003,19,1,Thursday,February,2023,1,20
20,2023-02-13,16:56,NAS100,Trend Following,Overlap-EU-US,1.0,107.21,Win,107.21,11604.34,11604.34,0.0,1604.3300000000004,20,1,Monday,February,2023,1,16
21,2023-02-13,17:29,NZD/USD,Swing,Overlap-EU-US,2.0,84.46,Win,168.92,11773.27,11773.27,0.0,1773.2500000000005,21,1,Monday,February,2023,1,17
22,2023-02-15,00:06,NZD/USD,Scalping,Sydney,3.0,110.48,Loss,-110.48,11662.79,11773.27,0.94,1662.7700000000004,22,0,Wednesday,February,2023,1,0
23,2023-02-20,20:10,NAS100,Trend Following,New York,3.0,87.96,Win,263.87,11926.66,11926.66,0.0,1926.6400000000003,23,1,Monday,February,2023,1,20
24,2023-02-20,17:07,NAS100,Swing,Overlap-EU-US,1.0,103.96,Win,103.96,12030.62,12030.62,0.0,2030.6000000000004,24,1,Monday,February,2023,1,17
25,2023-02-22,11:05,NZD/USD,Swing,Overlap-Asia-EU,1.5,82.32,Loss,-82.32,11948.3,12030.62,0.68,1948.2800000000004,25,0,Wednesday,February,2023,1,11
26,2023-02-24,02:08,XAU/USD,Scalping,Sydney,1.0,119.12,Loss,-119.12,11829.18,12030.62,1.67,1829.1600000000003,26,0,Friday,February,2023,1,2
27,2023-02-27,04:38,XAU/USD,Scalping,Sydney,3.0,86.61,Loss,-86.61,11742.58,12030.62,2.39,1742.5500000000004,27,0,Monday,February,2023,1,4
28,2023-03-01,13:42,NAS100,Reversal,London,1.5,108.52,Win,162.78,11905.35,12030.62,1.04,1905.3300000000004,28,1,Wednesday,March,2023,1,13
29,2023-03-03,20:04,XAU/USD,Trend Following,New York,3.0,98.06,Win,294.18,12199.53,12199.53,0.0,2199.51,29,1,Friday,March,2023,1,20
30,2023-03-06,10:04,SPX500,Breakout,Overlap-Asia-EU,3.0,89.2,Win,267.61,12467.14,12467.14,0.0,2467.1200000000003,30,1,Monday,March,2023,1,10
31,2023-03-07,22:21,EUR/USD,Scalping,Sydney,1.5,82.7,Win,124.04,12591.19,12591.19,0.0,2591.1600000000003,31,1,Tuesday,March,2023,1,22
32,2023-03-09,02:08,AUD/USD,News Trading,Sydney,2.0,106.76,Win,213.52,12804.71,12804.71,0.0,2804.6800000000003,32,1,Thursday,March,2023,1,2
33,2023-03-13,23:26,SPX500,News Trading,Sydney,2.5,89.72,Loss,-89.72,12714.99,12804.71,0.7,2714.9600000000005,33,0,Monday,March,2023,1,23
34,2023-03-14,06:55,GBP/USD,Breakout,Tokyo,2.5,94.17,Win,235.43,12950.42,12950.42,0.0,2950.3900000000003,34,1,Tuesday,March,2023,1,6
35,2023-03-16,23:55,GBP/USD,Breakout,Sydney,1.0,96.1,Win,96.1,13046.52,13046.52,0.0,3046.4900000000002,35,1,Thursday,March,2023,1,23
36,2023-03-20,03:11,AUD/USD,Reversal,Sydney,1.5,101.45,Win,152.18,13198.7,13198.7,0.0,3198.67,36,1,Monday,March,2023,1,3
37,2023-03-20,08:35,AUD/USD,Range Trading,Tokyo,1.0,97.73,Loss,-97.73,13100.97,13198.7,0.74,3100.94,37,0,Monday,March,2023,1,8
38,2023-03-23,03:54,NAS100,Breakout,Sydney,1.0,118.76,Loss,-118.76,12982.21,13198.7,1.64,2982.18,38,0,Thursday,March,2023,1,3
39,2023-03-27,07:57,EUR/GBP,Reversal,Tokyo,2.5,99.25,Loss,-99.25,12882.96,13198.7,2.39,2882.93,39,0,Monday,March,2023,1,7
40,2023-03-27,01:50,EUR/GBP,Reversal,Sydney,1.0,119.41,Win,119.41,13002.37,13198.7,1.49,3002.3399999999997,40,1,Monday,March,2023,1,1
41,2023-03-29,14:12,EUR/GBP,Trend Following,London,3.0,106.47,Win,319.42,13321.8,13321.8,0.0,3321.7599999999998,41,1,Wednesday,March,2023,1,14
42,2023-03-31,09:20,EUR/USD,Reversal,Overlap-Asia-EU,3.0,109.43,Win,328.29,13650.08,13650.08,0.0,3650.0499999999997,42,1,Friday,March,2023,1,9
43,2023-04-03,01:10,SPX500,Breakout,Sydney,2.5,100.11,Loss,-100.11,13549.97,13650.08,0.73,3549.9399999999996,43,0,Monday,April,2023,2,1
44,2023-04-05,01:55,GBP/USD,News Trading,Sydney,1.5,82.74,Win,124.11,13674.08,13674.08,0.0,3674.0499999999997,44,1,Wednesday,April,2023,2,1
45,2023-04-07,07:39,GBP/USD,Range Trading,Tokyo,3.0,89.85,Loss,-89.85,13584.23,13674.08,0.66,3584.2,45,0,Friday,April,2023,2,7
46,2023-04-10,02:13,SPX500,Range Trading,Sydney,3.0,100.91,Loss,-100.91,13483.32,13674.08,1.4,3483.29,46,0,Monday,April,2023,2,2
47,2023-04-11,21:41,USD/CAD,Scalping,New York,1.5,90.62,Win,135.94,13619.26,13674.08,0.4,3619.23,47,1,Tuesday,April,2023,2,21
48,2023-04-13,09:36,USD/CAD,Range Trading,Overlap-Asia-EU,1.0,80.37,Loss,-80.37,13538.89,13674.08,0.99,3538.86,48,0,Thursday,April,2023,2,9
49,2023-04-17,03:22,NAS100,Breakout,Sydney,1.5,100.24,Win,150.35,13689.24,13689.24,0.0,3689.21,49,1,Monday,April,2023,2,3
50,2023-04-18,02:45,USD/CAD,Reversal,Sydney,2.0,86.31,Loss,-86.31,13602.93,13689.24,0.63,3602.9,50,0,Tuesday,April,2023,2,2
51,2023-04-20,09:59,NAS100,News Trading,Overlap-Asia-EU,1.0,106.71,Loss,-106.71,13496.22,13689.24,1.41,3496.19,51,0,Thursday,April,2023,2,9
52,2023-04-24,21:35,USD/JPY,Breakout,New York,2.0,84.62,Win,169.23,13665.45,13689.24,0.17,3665.42,52,1,Monday,April,2023,2,21
53,2023-04-24,04:43,NZD/USD,Trend Following,Sydney,3.0,88.43,Win,265.28,13930.73,13930.73,0.0,3930.7,53,1,Monday,April,2023,2,4
54,2023-04-27,20:54,NZD/USD,Swing,New York,3.0,99.54,Loss,-99.54,13831.18,13930.73,0.71,3831.16,54,0,Thursday,April,2023,2,20
55,2023-05-01,01:08,EUR/GBP,Breakout,Sydney,2.0,81.76,Win,163.53,13994.71,13994.71,0.0,3994.69,55,1,Monday,May,2023,2,1
56,2023-05-01,20:00,USD/JPY,Trend Following,New York,2.5,102.07,Win,255.17,14249.88,14249.88,0.0,4249.86,56,1,Monday,May,2023,2,20
57,2023-05-03,03:35,USD/JPY,Breakout,Sydney,3.0,81.44,Win,244.32,14494.2,14494.2,0.0,4494.179999999999,57,1,Wednesday,May,2023,2,3
58,2023-05-05,04:50,USD/JPY,Range Trading,Sydney,1.0,92.33,Loss,-92.33,14401.87,14494.2,0.64,4401.849999999999,58,0,Friday,May,2023,2,4
59,2023-05-08,01:35,AUD/USD,Trend Following,Sydney,1.5,106.68,Win,160.02,14561.89,14561.89,0.0,4561.87,59,1,Monday,May,2023,2,1
60,2023-05-10,13:51,USD/JPY,News Trading,London,1.5,114.58,Loss,-114.58,14447.3,14561.89,0.79,4447.29,60,0,Wednesday,May,2023,2,13
61,2023-05-12,05:59,EUR/USD,Range Trading,Sydney,1.5,109.46,Win,164.19,14611.5,14611.5,0.0,4611.48,61,1,Friday,May,2023,2,5
62,2023-05-15,13:24,AUD/USD,Swing,London,2.0,86.37,Loss,-86.37,14525.13,14611.5,0.59,4525.11,62,0,Monday,May,2023,2,13
63,2023-05-16,01:22,XAU/USD,Swing,Sydney,1.5,87.98,Loss,-87.98,14437.15,14611.5,1.19,4437.13,63,0,Tuesday,May,2023,2,1
64,2023-05-18,09:21,AUD/USD,Swing,Overlap-Asia-EU,1.5,80.95,Win,121.42,14558.57,14611.5,0.36,4558.55,64,1,Thursday,May,2023,2,9
65,2023-05-22,08:43,GBP/USD,Swing,Tokyo,2.0,94.05,Loss,-94.05,14464.52,14611.5,1.01,4464.5,65,0,Monday,May,2023,2,8
66,2023-05-23,17:37,EUR/USD,Trend Following,Overlap-EU-US,1.0,115.08,Win,115.08,14579.6,14611.5,0.22,4579.58,66,1,Tuesday,May,2023,2,17
67,2023-05-25,08:20,GBP/USD,Breakout,Tokyo,3.0,97.38,Loss,-97.38,14482.22,14611.5,0.88,4482.2,67,0,Thursday,May,2023,2,8
68,2023-05-29,13:16,NAS100,News Trading,London,1.0,95.41,Loss,-95.41,14386.81,14611.5,1.54,4386.79,68,0,Monday,May,2023,2,13
69,2023-05-29,01:43,EUR/GBP,Scalping,Sydney,1.0,100.8,Loss,-100.8,14286.01,14611.5,2.23,4285.99,69,0,Monday,May,2023,2,1
70,2023-06-01,23:58,AUD/USD,Scalping,Sydney,2.0,97.25,Loss,-97.25,14188.76,14611.5,2.89,4188.74,70,0,Thursday,June,2023,2,23
71,2023-06-05,10:19,USD/CAD,News Trading,Overlap-Asia-EU,1.0,108.79,Win,108.79,14297.55,14611.5,2.15,4297.53,71,1,Monday,June,2023,2,10
72,2023-06-05,21:12,USD/CAD,Range Trading,New York,2.5,107.89,Loss,-107.89,14189.66,14611.5,2.89,4189.639999999999,72,0,Monday,June,2023,2,21
73,2023-06-07,13:35,EUR/GBP,Scalping,London,1.5,104.62,Win,156.93,14346.6,14611.5,1.81,4346.57,73,1,Wednesday,June,2023,2,13
74,2023-06-09,00:41,NZD/USD,Trend Following,Sydney,1.5,97.2,Loss,-97.2,14249.4,14611.5,2.48,4249.37,74,0,Friday,June,2023,2,0
75,2023-06-12,10:50,XAU/USD,Range Trading,Overlap-Asia-EU,2.5,107.03,Win,267.56,14516.96,14611.5,0.65,4516.93,75,1,Monday,June,2023,2,10
76,2023-06-14,23:21,GBP/USD,Reversal,Sydney,2.0,100.62,Loss,-100.62,14416.34,14611.5,1.34,4416.31,76,0,Wednesday,June,2023,2,23
77,2023-06-16,02:01,AUD/USD,Swing,Sydney,2.0,88.99,Win,177.97,14594.32,14611.5,0.12,4594.280000000001,77,1,Friday,June,2023,2,2
78,2023-06-19,01:26,XAU/USD,Reversal,Sydney,3.0,113.99,Win,341.97,14936.28,14936.28,0.0,4936.250000000001,78,1,Monday,June,2023,2,1
79,2023-06-20,20:41,AUD/USD,News Trading,New York,2.5,99.78,Win,249.44,15185.72,15185.72,0.0,5185.6900000000005,79,1,Tuesday,June,2023,2,20
80,2023-06-23,22:44,GBP/USD,Breakout,Sydney,2.5,88.75,Loss,-88.75,15096.97,15185.72,0.58,5096.9400000000005,80,0,Friday,June,2023,2,22
81,2023-06-26,16:29,EUR/USD,Range Trading,Overlap-EU-US,3.0,89.97,Loss,-89.97,15007.0,15185.72,1.18,5006.97,81,0,Monday,June,2023,2,16
82,2023-06-27,04:48,XAU/USD,Swing,Sydney,3.0,119.52,Loss,-119.52,14887.49,15185.72,1.96,4887.45,82,0,Tuesday,June,2023,2,4
83,2023-06-29,14:57,NAS100,News Trading,London,2.5,113.22,Loss,-113.22,14774.26,15185.72,2.71,4774.23,83,0,Thursday,June,2023,2,14
84,2023-07-03,05:40,XAU/USD,Scalping,Sydney,2.5,90.37,Win,225.92,15000.18,15185.72,1.22,5000.15,84,1,Monday,July,2023,3,5
85,2023-07-03,08:04,NAS100,Swing,Tokyo,2.5,105.07,Win,262.67,15262.86,15262.86,0.0,5262.82,85,1,Monday,July,2023,3,8
86,2023-07-06,22:05,AUD/USD,Trend Following,Sydney,2.0,93.43,Loss,-93.43,15169.42,15262.86,0.61,5169.389999999999,86,0,Thursday,July,2023,3,22
87,2023-07-10,04:04,AUD/USD,Reversal,Sydney,2.5,107.76,Loss,-107.76,15061.66,15262.86,1.32,5061.629999999999,87,0,Monday,July,2023,3,4
88,2023-07-10,13:53,USD/CAD,Range Trading,London,3.0,98.64,Win,295.91,15357.58,15357.58,0.0,5357.539999999999,88,1,Monday,July,2023,3,13
89,2023-07-12,13:24,SPX500,Range Trading,London,1.0,114.27,Loss,-114.27,15243.31,15357.58,0.74,5243.269999999999,89,0,Wednesday,July,2023,3,13
90,2023-07-14,15:53,USD/CAD,Breakout,London,2.0,110.14,Loss,-110.14,15133.17,15357.58,1.46,5133.129999999998,90,0,Friday,July,2023,3,15
91,2023-07-17,13:17,NAS100,News Trading,London,3.0,115.91,Loss,-115.91,15017.25,15357.58,2.22,5017.219999999998,91,0,Monday,July,2023,3,13
92,2023-07-19,13:25,EUR/USD,Range Trading,London,2.5,93.45,Loss,-93.45,14923.81,15357.58,2.82,4923.769999999999,92,0,Wednesday,July,2023,3,13
93,2023-07-21,23:58,XAU/USD,Reversal,Sydney,1.5,119.23,Loss,-119.23,14804.58,15357.58,3.6,4804.539999999999,93,0,Friday,July,2023,3,23
94,2023-07-24,12:55,SPX500,News Trading,Overlap-Asia-EU,1.0,83.36,Loss,-83.36,14721.22,15357.58,4.14,4721.179999999999,94,0,Monday,July,2023,3,12
95,2023-07-25,14:20,EUR/USD,Reversal,London,2.0,95.16,Win,190.33,14911.55,15357.58,2.9,4911.509999999999,95,1,Tuesday,July,2023,3,14
96,2023-07-28,10:16,EUR/GBP,Swing,Overlap-Asia-EU,2.0,110.08,Loss,-110.08,14801.47,15357.58,3.62,4801.429999999999,96,0,Friday,July,2023,3,10
97,2023-07-31,02:14,EUR/USD,Range Trading,Sydney,3.0,82.08,Loss,-82.08,14719.39,15357.58,4.16,4719.349999999999,97,0,Monday,July,2023,3,2
98,2023-08-01,20:01,EUR/USD,Breakout,New York,1.0,117.98,Win,117.98,14837.37,15357.58,3.39,4837.329999999999,98,1,Tuesday,August,2023,3,20
99,2023-08-03,19:13,AUD/USD,Reversal,New York,1.5,98.94,Win,148.41,14985.79,15357.58,2.42,4985.739999999999,99,1,Thursday,August,2023,3,19
100,2023-08-07,14:47,NZD/USD,Scalping,London,2.0,86.71,Loss,-86.71,14899.07,15357.58,2.99,4899.029999999999,100,0,Monday,August,2023,3,14
101,2023-08-08,22:19,USD/JPY,Breakout,Sydney,2.0,84.32,Win,168.65,15067.72,15357.58,1.89,5067.6799999999985,101,1,Tuesday,August,2023,3,22
102,2023-08-10,18:37,EUR/GBP,Scalping,New York,2.5,117.66,Win,294.15,15361.87,15361.87,0.0,5361.829999999998,102,1,Thursday,August,2023,3,18
103,2023-08-14,22:43,AUD/USD,Swing,Sydney,1.0,107.89,Win,107.89,15469.76,15469.76,0.0,5469.719999999998,103,1,Monday,August,2023,3,22
104,2023-08-14,19:27,GBP/USD,Swing,New York,3.0,111.31,Win,333.92,15803.67,15803.67,0.0,5803.6399999999985,104,1,Monday,August,2023,3,19
105,2023-08-16,21:26,GBP/USD,Trend Following,New York,3.0,105.9,Win,317.71,16121.38,16121.38,0.0,6121.3499999999985,105,1,Wednesday,August,2023,3,21
106,2023-08-18,15:45,EUR/GBP,Breakout,London,2.0,105.42,Loss,-105.42,16015.95,16121.38,0.65,6015.9299999999985,106,0,Friday,August,2023,3,15
107,2023-08-21,04:51,USD/JPY,Range Trading,Sydney,3.0,118.62,Win,355.86,16371.81,16371.81,0.0,6371.789999999998,107,1,Monday,August,2023,3,4
108,2023-08-23,17:17,XAU/USD,Swing,Overlap-EU-US,2.5,97.42,Loss,-97.42,16274.39,16371.81,0.6,6274.369999999998,108,0,Wednesday,August,2023,3,17
109,2023-08-25,10:48,AUD/USD,Swing,Overlap-Asia-EU,1.0,91.16,Win,91.16,16365.55,16371.81,0.04,6365.529999999998,109,1,Friday,August,2023,3,10
110,2023-08-28,14:20,SPX500,News Trading,London,2.5,93.46,Loss,-93.46,16272.09,16371.81,0.61,6272.069999999998,110,0,Monday,August,2023,3,14
111,2023-08-29,05:56,AUD/USD,Range Trading,Sydney,2.0,111.91,Win,223.83,16495.92,16495.92,0.0,6495.899999999998,111,1,Tuesday,August,2023,3,5
112,2023-09-01,19:05,NZD/USD,Scalping,New York,3.0,80.41,Loss,-80.41,16415.51,16495.92,0.49,6415.489999999998,112,0,Friday,September,2023,3,19
113,2023-09-04,07:30,EUR/GBP,Scalping,Tokyo,2.5,102.21,Win,255.52,16671.03,16671.03,0.0,6671.009999999998,113,1,Monday,September,2023,3,7
114,2023-09-05,20:14,XAU/USD,Scalping,New York,2.5,111.72,Win,279.29,16950.32,16950.32,0.0,6950.299999999998,114,1,Tuesday,September,2023,3,20
115,2023-09-07,12:35,AUD/USD,Scalping,Overlap-Asia-EU,2.0,106.56,Win,213.12,17163.44,17163.44,0.0,7163.419999999998,115,1,Thursday,September,2023,3,12
116,2023-09-11,16:17,EUR/GBP,Trend Following,Overlap-EU-US,3.0,93.23,Loss,-93.23,17070.21,17163.44,0.54,7070.189999999999,116,0,Monday,September,2023,3,16
117,2023-09-12,09:47,AUD/USD,Trend Following,Overlap-Asia-EU,1.0,108.85,Win,108.85,17179.06,17179.06,0.0,7179.039999999999,117,1,Tuesday,September,2023,3,9
118,2023-09-14,17:46,USD/JPY,Swing,Overlap-EU-US,1.5,88.66,Win,132.98,17312.04,17312.04,0.0,7312.019999999999,118,1,Thursday,September,2023,3,17
119,2023-09-18,18:12,NAS100,Swing,New York,3.0,91.32,Win,273.96,17586.0,17586.0,0.0,7585.979999999999,119,1,Monday,September,2023,3,18
120,2023-09-18,09:08,USD/CAD,Reversal,Overlap-Asia-EU,1.5,92.09,Loss,-92.09,17493.91,17586.0,0.52,7493.8899999999985,120,0,Monday,September,2023,3,9
121,2023-09-20,08:40,EUR/USD,Breakout,Tokyo,3.0,91.69,Loss,-91.69,17402.22,17586.0,1.05,7402.199999999999,121,0,Wednesday,September,2023,3,8
122,2023-09-22,15:21,EUR/USD,Breakout,London,3.0,91.37,Win,274.12,17676.35,17676.35,0.0,7676.319999999999,122,1,Friday,September,2023,3,15
123,2023-09-25,05:31,NZD/USD,Breakout,Sydney,2.5,84.56,Win,211.41,17887.75,17887.75,0.0,7887.729999999999,123,1,Monday,September,2023,3,5
124,2023-09-27,02:19,EUR/USD,News Trading,Sydney,1.5,85.97,Loss,-85.97,17801.79,17887.75,0.48,7801.759999999998,124,0,Wednesday,September,2023,3,2
125,2023-09-29,02:50,GBP/USD,Reversal,Sydney,3.0,110.58,Loss,-110.58,17691.21,17887.75,1.1,7691.1799999999985,125,0,Friday,September,2023,3,2
